algorithm_id,run_idx_within_algorithm,global_run_idx,run_started,run_finished,elapsed_wall_sec,run_seed_requested,run_seed_used,status,selected_solution,model_status,greedy_order_strategy_requested,greedy_order_strategy_effective,greedy_random_seed_requested,greedy_random_seed_used,sampling_strategy_requested,sampling_strategy_effective,crop_selection_mode_requested,crop_selection_mode_effective,crop_decision,crop_zero_tolerance,crop_lowest_multiplier,lowest_unpacked_y_for_crop,scaled_lowest_distance_for_crop,used_crop_height,greedy_objective,model_objective,final_objective,final_minus_greedy,improved_over_greedy,greedy_time_sec,model_time_sec,total_time_sec,random_iterations_requested,random_iterations_executed,best_model_iteration,random_sample_size_requested,random_sample_size_effective,min_unpacked_in_sample,unpack_last_n,unpack_ids_count,sampled_model_item_ids_count,image_file
greedy_random__sampling_random,1,1,2026-04-11T21:19:21,2026-04-11T21:34:23,901.8748431999993,7487050506020205097,7487050506020205097,NOT_PROVEN,greedy,OPTIMAL,random,random,5688180831873796574,5688180831873796574,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,2862.6893165620127,4705.966025156981,4705.966025156981,22730901.203986373,18891305.90158057,22730901.203986373,0.0,False,1.5919988000096055,900.1283289000276,901.8717516000033,5,5,3,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0001.png
greedy_random__sampling_random,2,2,2026-04-11T21:34:26,2026-04-11T21:46:18,711.6546996999969,5522367619956553434,5522367619956553434,NOT_PROVEN,greedy,OPTIMAL,random,random,2475420041325802877,2475420041325802877,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3675.6087658816828,3486.586851177476,3486.586851177476,25322444.5913969,22872306.787489466,25322444.5913969,0.0,False,1.9442694999888772,709.5728489999892,711.642961000005,5,5,1,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0002.png
greedy_random__sampling_random,3,3,2026-04-11T21:46:19,2026-04-11T21:54:54,514.9582860999944,447048997793633398,447048997793633398,NOT_PROVEN,greedy,OPTIMAL,random,random,786282834420403814,786282834420403814,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,169.47625801175195,8745.785612982372,6000.0,25216319.719953805,20852628.73420732,25216319.719953805,0.0,False,2.013219400003436,512.8171384999878,514.9558558999997,5,5,3,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0003.png
greedy_random__sampling_random,4,4,2026-04-11T21:54:56,2026-04-11T22:03:38,522.5941979000054,188843739257012778,188843739257012778,NOT_PROVEN,greedy,OPTIMAL,random,random,6017826166192865287,6017826166192865287,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3316.137244922459,4025.7941326163113,4025.7941326163113,21955785.37435415,19291786.89644085,21955785.37435415,0.0,False,1.5593103999999585,520.9277035999985,522.593789999999,5,5,4,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0004.png
greedy_random__sampling_random,5,5,2026-04-11T22:03:39,2026-04-11T22:20:07,987.8883287000062,2609379846504357033,2609379846504357033,NOT_PROVEN,greedy,OPTIMAL,random,random,8565398686951322423,8565398686951322423,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3569.900753453469,3645.1488698197963,3645.1488698197963,25528886.48233122,19750588.79753979,25528886.48233122,0.0,False,1.6566665999998804,986.1090215999866,987.8785535000061,5,5,4,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0005.png
greedy_random__sampling_random,6,6,2026-04-11T22:20:09,2026-04-11T22:26:41,391.9515845999995,8023660448711012407,8023660448711012407,NOT_PROVEN,greedy,OPTIMAL,random,random,752964893078413804,752964893078413804,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,1536.9412677615146,6694.588098357728,6000.0,22467717.992473155,18272843.648793135,22467717.992473155,0.0,False,1.4605185000109486,390.40916150000703,391.9513425000041,5,5,2,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0006.png
greedy_random__sampling_random,7,7,2026-04-11T22:26:42,2026-04-11T22:35:37,534.6810759999935,5439196770857115671,5439196770857115671,NOT_PROVEN,greedy,OPTIMAL,random,random,4759593055454031855,4759593055454031855,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,1663.0452266703048,6505.432159994542,6000.0,25430678.75785962,21176504.278068036,25430678.75785962,0.0,False,1.7115589000022737,532.8086376000138,534.6366265000106,5,5,2,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0007.png
greedy_random__sampling_random,8,8,2026-04-11T22:35:38,2026-04-11T22:46:00,621.4421049999946,6139925407031224448,6139925407031224448,NOT_PROVEN,greedy,OPTIMAL,random,random,5968998355003009977,5968998355003009977,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3287.052854892748,4069.420717660878,4069.420717660878,24340436.183014553,20276195.693959884,24340436.183014553,0.0,False,1.56052389999968,619.7592816999968,621.4265221000096,5,5,2,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0008.png
greedy_random__sampling_random,9,9,2026-04-11T22:46:01,2026-04-11T22:55:49,587.3939003000123,3789479427552742279,3789479427552742279,NOT_PROVEN,greedy,OPTIMAL,random,random,3626768154682691825,3626768154682691825,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3246.425075353078,4130.362386970383,4130.362386970383,23376112.401769973,20831939.85441102,23376112.401769973,0.0,False,1.9111177000013413,585.3600313000206,587.3779440000071,5,5,2,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0009.png
greedy_random__sampling_random,10,10,2026-04-11T22:55:50,2026-04-11T23:09:04,793.2964076000062,1552075264251636823,1552075264251636823,NOT_PROVEN,greedy,OPTIMAL,random,random,8572404037781647637,8572404037781647637,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3279.7329980000004,4080.4005029999994,4080.4005029999994,24603749.01291883,21188900.045913536,24603749.01291883,0.0,False,1.8671308000048157,791.3050018999929,793.2860383999941,5,5,2,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0010.png
greedy_random__sampling_random,11,11,2026-04-11T23:09:05,2026-04-11T23:18:34,569.0277613000071,6229589391412145704,6229589391412145704,NOT_PROVEN,greedy,OPTIMAL,random,random,2743799816129730859,2743799816129730859,random,random,unpacked_lowest_y,unpacked_lowest_y,adaptive_scaled_distance_vs_crop_height,1e-06,1.5,3165.090512600113,4252.36423109983,4252.36423109983,23859605.85541589,19569334.795857646,23859605.85541589,0.0,False,1.5986297000054037,567.3407133000146,569.0268556000083,5,5,4,7,7,0,3,3,7,C:\Users\user\Desktop\diploma\hybrid_algorithms_benchmark\results\20260411_211918_512593\images\greedy_random__sampling_random\run_0011.png
